Asset ID	Accession No.	Archives Collection ID	Artist Creator	Bit Depth	CR No.	Caption	Caption - OLD	Cataloged	Cataloged By	Classification	Color Mode	Color Profile	Copyright	Correspondence Recipient	Created	Creation Date	Creator Application	Description Writer	Directory Path	EXIF - Aperture	EXIF - Camera Make	EXIF - Camera Model	EXIF - Date Digitized	EXIF - Date Taken	EXIF - Exposure Bias	EXIF - Exposure Time	EXIF - F-Number	EXIF - Flash	EXIF - Focal Length	EXIF - GPS Altitude	EXIF - GPS Latitude	EXIF - GPS Longitude	EXIF - ISO Speed	EXIF - Light Source	EXIF - Metering Mode	EXIF - Shutter Speed	EXIF - White Balance	Extension Win	Description	File Size	Filename	Flags	GOKM Collection	Height	Horizontal Resolution	IPTC - Category	IPTC - City	IPTC - Copyright Info URL	IPTC - Copyright Notice	IPTC - Country	IPTC - Country Code	IPTC - Creator	IPTC - Creator Address	IPTC - Creator City	IPTC - Creator Country	IPTC - Creator Email	IPTC - Creator Job Title	IPTC - Creator Phone	IPTC - Creator Postal Code	IPTC - Creator State/Province	IPTC - Creator Web URL	IPTC - Credit	IPTC - Date Created	IPTC - Event	IPTC - Headline	IPTC - Instructions	IPTC - Intellectual Genre	IPTC - Location	IPTC - Rights Usage Terms	IPTC - Scene	IPTC - Source	IPTC - State/Province	IPTC - Subject Code	IPTC - Supplemental Categories	IPTC - Title	IPTC - Transmission Reference	IPTC - Urgency	Keywords	Last Modified	Last Updated	Linked Object ID	MS - Author	MS - Company	MS - Last Saved By	MS - Manager	MS - Subject	MS - Template	MS - Title	Media	Movie - Audio Codec	Movie - Channels	Movie - Color Depth	Movie - Duration	Movie - FPS	Movie - Sample Rate	Movie - Sample Size	Movie - Video Codec	MultipageCount	Owning Institution	Path	Photoshop Label	Photoshop Rating	Physical Description	Reference URL (Content DM)	Related Library Item (LOD URL)	Restrictions	Rights Holder	Rights Notes	Rights Status	Rights URI	Sequence	Source System	Source System ID	Text Transcript	Title	Updated By	Vertical Resolution	View	Volume	Website	Width
786329		MS.44						2019-12-17T17:58:31.000Z	AutoSync		3				2019-12-17T17:38:28.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	107042480	ASAO_3982_1_a.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:20:10.000Z	2019-12-17T17:58:31.000Z										MP3 (MPEG audio layer 3)	2	24	00:44:36.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3982_1_a.mp3			2 audiocassettes. Tape 2 is copy.												O'Keeffe Conference: James Kraft Barbara Buhler Lynes	AutoSync	72.0		root		0	
786328		MS.44						2019-12-17T17:58:10.000Z	AutoSync		3				2019-12-17T17:37:46.000Z	circa 1989-06-06			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	91962513	ASAO_3966.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-17T16:12:30.000Z	2019-12-17T17:58:10.000Z										MP3 (MPEG audio layer 3)	2	24	00:38:19.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3966.mp3			audiocassette												Los Angeles County Museum of Art O'Keeffe Dinner	AutoSync	72.0		root		0	
786303		MS.44						2019-12-17T16:57:36.000Z	AutoSync		3				2019-12-17T16:15:56.000Z	undated			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	24380603	ASAO_3981_1_b.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:17:28.000Z	2019-12-17T16:57:36.000Z										MP3 (MPEG audio layer 3)	1	24	00:10:09.01		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3981_1_b.mp3			microcassette												Interview with Maria Chabot	AutoSync	72.0		root		0	
786302		MS.44						2019-12-17T16:57:22.000Z	AutoSync		3				2019-12-17T16:25:32.000Z	undated			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	75205484	ASAO_3981_1_a.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:17:18.000Z	2019-12-17T16:57:22.000Z										MP3 (MPEG audio layer 3)	1	24	00:31:20.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3981_1_a.mp3			microcassette												Interview with Maria Chabot	AutoSync	72.0		root		0	
786301		MS.44						2019-12-17T16:56:58.000Z	AutoSync		3				2019-12-17T16:24:48.000Z	undated			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	94322937	ASAO_3961.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:17:52.000Z	2019-12-17T16:56:58.000Z										MP3 (MPEG audio layer 3)	2	24	00:39:18.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3961.mp3			audiocassette												Interview with Belarmino Lopez by Barbara Buhler Lynes	AutoSync	72.0		root		0	
786300		MS.44						2019-12-17T16:56:39.000Z	AutoSync		3				2019-12-17T16:24:20.000Z	2004-02			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	61603003	ASAO_3968.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:16:52.000Z	2019-12-17T16:56:39.000Z										MP3 (MPEG audio layer 3)	2	24	00:25:40.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3968.mp3			audiocassette												KUNM Interview with Maria Chabot, Barbara Buhler Lynes and Leslie Clark	AutoSync	72.0		root		0	
786299		MS.44						2019-12-17T16:55:41.000Z	AutoSync		3				2019-12-17T16:23:28.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	112762252	ASAO_3965_1_b.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:16:42.000Z	2019-12-17T16:55:41.000Z										MP3 (MPEG audio layer 3)	2	24	00:46:59.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3965_1_b.mp3			audiocassette												WNVR Interview with Barbara Buhler Lynes	AutoSync	72.0		root		0	
786298		MS.44						2019-12-17T16:55:25.000Z	AutoSync		3				2019-12-17T16:22:36.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	112803003	ASAO_3965_1_a.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:16:04.000Z	2019-12-17T16:55:25.000Z										MP3 (MPEG audio layer 3)	2	24	00:47:00.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3965_1_a.mp3			audiocassette												WNVR Interview with Barbara Buhler Lynes	AutoSync	72.0		root		0	
786297		MS.44						2019-12-17T16:54:49.000Z	AutoSync		3				2019-12-17T16:22:03.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	70442840	ASAO_3975_1_b.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:15:14.000Z	2019-12-17T16:54:49.000Z										MP3 (MPEG audio layer 3)	2	24	00:29:21.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3975_1_b.mp3			audiocassette												Interview with Ruby Cole Archer by Al Kochka	AutoSync	72.0		root		0	
786296		MS.44						2019-12-17T16:54:33.000Z	AutoSync		3				2019-12-17T16:21:47.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	35482644	ASAO_3975_1_a.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:14:36.000Z	2019-12-17T16:54:33.000Z										MP3 (MPEG audio layer 3)	2	24	00:14:47.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3975_1_a.mp3			audiocassette												Interview with Ruby Cole Archer by Al Kochka	AutoSync	72.0		root		0	
786295		MS.44						2019-12-17T16:54:11.000Z	AutoSync		3				2019-12-17T16:21:08.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	82842644	ASAO_3964_2_b.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:14:22.000Z	2019-12-17T16:54:11.000Z										MP3 (MPEG audio layer 3)	2	24	00:34:31.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3964_2_b.mp3			audiocassettes												Meridel Rubenstein	AutoSync	72.0		root		0	
786294		MS.44						2019-12-17T16:53:57.000Z	AutoSync		3				2019-12-17T16:20:29.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	85042154	ASAO_3964_2_a.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:14:10.000Z	2019-12-17T16:53:57.000Z										MP3 (MPEG audio layer 3)	2	24	00:35:26.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3964_2_a.mp3			audiocassettes												Meridel Rubenstein	AutoSync	72.0		root		0	
786336		MS.44						2019-12-17T18:01:38.000Z	AutoSync		3				2019-12-17T17:43:52.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	109243035	ASAO_3985_1_b.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:23:52.000Z	2019-12-17T18:01:38.000Z										MP3 (MPEG audio layer 3)	2	24	00:45:31.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3985_1_b.mp3			2 audiocassettes. Tape 2 is copy.												O'Keeffe Conference: Rob Silverman Sharyn Udall	AutoSync	72.0		root		0	
786332		MS.44						2019-12-17T18:00:00.000Z	AutoSync		3				2019-12-17T17:41:07.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	71682088	ASAO_3983_1_b.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:21:08.000Z	2019-12-17T18:00:00.000Z										MP3 (MPEG audio layer 3)	2	24	00:29:52.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3983_1_b.mp3			2 audiocassettes. Tape 2 is copy.												O'Keeffe Conference: Barbara Buhler Lynes Lisa Messinger	AutoSync	72.0		root		0	
786293		MS.44						2019-12-17T16:53:42.000Z	AutoSync		3				2019-12-17T16:20:15.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	28802611	ASAO_3964_1_a.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:13:18.000Z	2019-12-17T16:53:42.000Z										MP3 (MPEG audio layer 3)	2	24	00:12:00.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3964_1_a.mp3			audiocassettes												Meridel Rubenstein	AutoSync	72.0		root		0	
786346		MS.44						2019-12-17T18:04:41.000Z	AutoSync		3				2019-12-17T17:49:04.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	106522121	ASAO_3977.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:29:40.000Z	2019-12-17T18:04:41.000Z										MP3 (MPEG audio layer 3)	2	24	00:44:23.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3977.mp3			audiocassette												Creativity and Madness Conference	AutoSync	72.0		root		0	
786292		MS.44						2019-12-17T16:53:18.000Z	AutoSync		3				2019-12-17T16:19:52.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	50602317	ASAO_3971_1_b.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:12:54.000Z	2019-12-17T16:53:18.000Z										MP3 (MPEG audio layer 3)	2	24	00:21:05.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3971_1_b.mp3			audiocassette												Juan Hamilton	AutoSync	72.0		root		0	
786291		MS.44						2019-12-17T16:53:04.000Z	AutoSync		3				2019-12-17T16:19:13.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	85082905	ASAO_3971_1_a.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:13:04.000Z	2019-12-17T16:53:04.000Z										MP3 (MPEG audio layer 3)	2	24	00:35:27.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3971_1_a.mp3			audiocassette												Juan Hamilton	AutoSync	72.0		root		0	
786290		MS.44						2019-12-17T16:52:43.000Z	AutoSync		3				2019-12-17T16:18:41.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	70193109	ASAO_3973_1_b.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:12:18.000Z	2019-12-17T16:52:43.000Z										MP3 (MPEG audio layer 3)	2	24	00:29:14.02		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3973_1_b.mp3			audiocassette												Interview with Fritz Scholder on Georgia O'Keeffe	AutoSync	72.0		root		0	
786288		MS.44						2019-12-17T16:51:55.000Z	AutoSync		3				2019-12-17T16:17:24.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	77592031	ASAO_3974.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:11:26.000Z	2019-12-17T16:51:55.000Z										MP3 (MPEG audio layer 3)	2	24	00:32:19.02		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3974.mp3			audiocassette												Interview with Beaumont Newhall on Georgia O'Keeffe	AutoSync	72.0		root		0	
786287		MS.44						2019-12-17T16:51:38.000Z	AutoSync		3				2019-12-17T16:16:55.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	61245648	ASAO_3978_1_b.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:10:30.000Z	2019-12-17T16:51:38.000Z										MP3 (MPEG audio layer 3)	2	24	00:25:31.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3978_1_b.mp3			2 audiocassettes. Audiocassette 2 is copy.												Interview with Georgia O'Keeffe by Laura Soulliere of the National Park Service	AutoSync	72.0		root		0	
786289		MS.44						2019-12-17T16:52:20.000Z	AutoSync		3				2019-12-17T16:18:00.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	81397550	ASAO_3973_1_a.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:12:04.000Z	2019-12-17T16:52:20.000Z										MP3 (MPEG audio layer 3)	2	24	00:33:54.02		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3973_1_a.mp3			audiocassette												Interview with Fritz Scholder on Georgia O'Keeffe	AutoSync	72.0		root		0	
786286		MS.44						2019-12-17T16:51:23.000Z	AutoSync		3				2019-12-17T16:16:07.000Z	None			::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3	Contains recordings of productions and events that are either related to Georgia O'Keeffe and her contemporaries or the Georgia O'Keeffe Museum dating from 1938 to 2015. Types of productions and events include broadcasts, home recordings, interviews, lectures, and symposia on audio cassettes, microcassettes, VHS tapes, and DVDs.	106922317	ASAO_3978_1_a.mp3		Audiovisual Collection Relating to Georgia O'Keeffe and the Georgia O'Keeffe Museum	0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:11:04.000Z	2019-12-17T16:51:23.000Z										MP3 (MPEG audio layer 3)	2	24	00:44:33.00		44100.0			1	Georgia O'Keeffe Museum	::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3978_1_a.mp3			2 audiocassettes. Audiocassette 2 is copy.												Interview with Georgia O'Keeffe by Laura Soulliere of the National Park Service	AutoSync	72.0		root		0	
