Asset ID	Accession No.	Archives Collection ID	Artist Creator	Bit Depth	CR No.	Caption	Caption - OLD	Cataloged	Cataloged By	Classification	Color Mode	Color Profile	Copyright	Correspondence Recipient	Created	Creation Date	Creator Application	Description Writer	Directory Path	EXIF - Aperture	EXIF - Camera Make	EXIF - Camera Model	EXIF - Date Digitized	EXIF - Date Taken	EXIF - Exposure Bias	EXIF - Exposure Time	EXIF - F-Number	EXIF - Flash	EXIF - Focal Length	EXIF - GPS Altitude	EXIF - GPS Latitude	EXIF - GPS Longitude	EXIF - ISO Speed	EXIF - Light Source	EXIF - Metering Mode	EXIF - Shutter Speed	EXIF - White Balance	Extension Win	Description	File Size	Filename	Flags	GOKM Collection	Height	Horizontal Resolution	IPTC - Category	IPTC - City	IPTC - Copyright Info URL	IPTC - Copyright Notice	IPTC - Country	IPTC - Country Code	IPTC - Creator	IPTC - Creator Address	IPTC - Creator City	IPTC - Creator Country	IPTC - Creator Email	IPTC - Creator Job Title	IPTC - Creator Phone	IPTC - Creator Postal Code	IPTC - Creator State/Province	IPTC - Creator Web URL	IPTC - Credit	IPTC - Date Created	IPTC - Event	IPTC - Headline	IPTC - Instructions	IPTC - Intellectual Genre	IPTC - Location	IPTC - Rights Usage Terms	IPTC - Scene	IPTC - Source	IPTC - State/Province	IPTC - Subject Code	IPTC - Supplemental Categories	IPTC - Title	IPTC - Transmission Reference	IPTC - Urgency	Keywords	Last Modified	Last Updated	Linked Object ID	MS - Author	MS - Company	MS - Last Saved By	MS - Manager	MS - Subject	MS - Template	MS - Title	Media	Movie - Audio Codec	Movie - Channels	Movie - Color Depth	Movie - Duration	Movie - FPS	Movie - Sample Rate	Movie - Sample Size	Movie - Video Codec	MultipageCount	Owning Institution	Path	Photoshop Label	Photoshop Rating	Physical Description	Reference URL (Content DM)	Related Library Item (LOD URL)	Restrictions	Rights Holder	Rights Notes	Rights Status	Rights URI	Sequence	Source System	Source System ID	Text Transcript	Title	Updated By	Vertical Resolution	View	Volume	Website	Width
786392								2019-12-19T19:49:09.000Z	AutoSync		3				2019-12-19T17:39:31.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_master:																			wav		1581378946	ASAO_3985_1_b.wav			0	72.0																																	Archives|audio_master|Collections|MS-44_AV	2019-11-30T18:50:28.000Z	2019-12-19T19:49:09.000Z										PCM signed 24-bit little-endian	2	24	00:45:31.00		96000.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_master:ASAO_3985_1_b.wav																AutoSync	72.0		root		0	
786388								2019-12-19T19:48:05.000Z	AutoSync		3				2019-12-19T17:26:12.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_master:																			wav		1037653930	ASAO_3983_1_b.wav			0	72.0																																	Archives|audio_master|Collections|MS-44_AV	2019-11-26T23:59:30.000Z	2019-12-19T19:48:05.000Z										PCM signed 24-bit little-endian	2	24	00:29:52.00		96000.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_master:ASAO_3983_1_b.wav																AutoSync	72.0		root		0	
786386								2019-12-19T19:47:27.000Z	AutoSync		3				2019-12-19T17:17:54.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_master:																			wav		1603382730	ASAO_3982_1_b.wav			0	72.0																																	Archives|audio_master|Collections|MS-44_AV	2019-11-26T20:42:58.000Z	2019-12-19T19:47:27.000Z										PCM signed 24-bit little-endian	2	24	00:46:09.00		96000.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_master:ASAO_3982_1_b.wav																AutoSync	72.0		root		0	
786389								2019-12-19T19:48:22.000Z	AutoSync		3				2019-12-19T17:28:54.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_master:																			wav		1594117978	ASAO_3984_1_a.wav			0	72.0																																	Archives|audio_master|Collections|MS-44_AV	2019-11-30T16:23:28.000Z	2019-12-19T19:48:22.000Z										PCM signed 24-bit little-endian	2	24	00:45:53.00		96000.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_master:ASAO_3984_1_a.wav																AutoSync	72.0		root		0	
786387								2019-12-19T19:47:50.000Z	AutoSync		3				2019-12-19T17:22:02.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_master:																			wav		1611489386	ASAO_3983_1_a.wav			0	72.0																																	Archives|audio_master|Collections|MS-44_AV	2019-11-26T23:27:20.000Z	2019-12-19T19:47:50.000Z										PCM signed 24-bit little-endian	2	24	00:46:23.00		96000.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_master:ASAO_3983_1_a.wav																AutoSync	72.0		root		0	
786385								2019-12-19T19:47:11.000Z	AutoSync		3				2019-12-19T18:20:19.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_master:																			wav		1549531370	ASAO_3982_1_a.wav			0	72.0																																	Archives|audio_master|Collections|MS-44_AV	2019-11-26T21:43:16.000Z	2019-12-19T19:47:11.000Z										PCM signed 24-bit little-endian	2	24	00:44:36.00		96000.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_master:ASAO_3982_1_a.wav																AutoSync	72.0		root		0	
786345								2019-12-17T18:04:20.000Z	AutoSync		3				2019-12-17T17:48:55.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		27802644	ASAO_3969_1_b.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:28:26.000Z	2019-12-17T18:04:20.000Z										MP3 (MPEG audio layer 3)	2	24	00:11:35.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3969_1_b.mp3																AutoSync	72.0		root		0	
786384								2019-12-19T19:46:40.000Z	AutoSync		3				2019-12-19T18:16:54.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_master:																			wav		1331230698	ASAO_3966.wav			0	72.0																																	Archives|audio_master|Collections|MS-44_AV	2019-11-26T22:33:20.000Z	2019-12-19T19:46:40.000Z										PCM signed 24-bit little-endian	2	24	00:38:19.00		96000.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_master:ASAO_3966.wav																AutoSync	72.0		root		0	
786344								2019-12-17T18:04:03.000Z	AutoSync		3				2019-12-17T17:48:44.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		32362578	ASAO_3969_1_a.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:28:04.000Z	2019-12-17T18:04:03.000Z										MP3 (MPEG audio layer 3)	2	24	00:13:29.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3969_1_a.mp3																AutoSync	72.0		root		0	
786343								2019-12-17T18:03:43.000Z	AutoSync		3				2019-12-17T17:48:15.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		93202807	ASAO_3989.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:28:44.000Z	2019-12-17T18:03:43.000Z										MP3 (MPEG audio layer 3)	2	24	00:38:50.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3989.mp3																AutoSync	72.0		root		0	
786342								2019-12-17T18:03:27.000Z	AutoSync		3				2019-12-17T17:47:38.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		111322382	ASAO_3988_1_b.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:27:40.000Z	2019-12-17T18:03:27.000Z										MP3 (MPEG audio layer 3)	2	24	00:46:23.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3988_1_b.mp3																AutoSync	72.0		root		0	
786340								2019-12-17T18:02:57.000Z	AutoSync		3				2019-12-17T17:46:26.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		111083101	ASAO_3987_1_b.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:26:20.000Z	2019-12-17T18:02:57.000Z										MP3 (MPEG audio layer 3)	2	24	00:46:17.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3987_1_b.mp3																AutoSync	72.0		root		0	
786339								2019-12-17T18:02:42.000Z	AutoSync		3				2019-12-17T17:45:51.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		111002644	ASAO_3987_1_a.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:26:12.000Z	2019-12-17T18:02:42.000Z										MP3 (MPEG audio layer 3)	2	24	00:46:15.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3987_1_a.mp3																AutoSync	72.0		root		0	
786341								2019-12-17T18:03:17.000Z	AutoSync		3				2019-12-17T17:47:01.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		112042317	ASAO_3988_1_a.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:27:36.000Z	2019-12-17T18:03:17.000Z										MP3 (MPEG audio layer 3)	2	24	00:46:41.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3988_1_a.mp3																AutoSync	72.0		root		0	
786338								2019-12-17T18:02:14.000Z	AutoSync		3				2019-12-17T17:45:24.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		77042415	ASAO_3986_1_b.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:24:50.000Z	2019-12-17T18:02:14.000Z										MP3 (MPEG audio layer 3)	2	24	00:32:06.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3986_1_b.mp3																AutoSync	72.0		root		0	
786337								2019-12-17T18:01:58.000Z	AutoSync		3				2019-12-17T17:44:43.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		103362350	ASAO_3986_1_a.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:24:56.000Z	2019-12-17T18:01:58.000Z										MP3 (MPEG audio layer 3)	2	24	00:43:04.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3986_1_a.mp3																AutoSync	72.0		root		0	
786335								2019-12-17T18:01:22.000Z	AutoSync		3				2019-12-17T17:43:01.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		108963003	ASAO_3985_1_a.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:23:38.000Z	2019-12-17T18:01:22.000Z										MP3 (MPEG audio layer 3)	2	24	00:45:24.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3985_1_a.mp3																AutoSync	72.0		root		0	
786333								2019-12-17T18:00:35.000Z	AutoSync		3				2019-12-17T17:41:42.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		110122840	ASAO_3984_1_a.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:22:30.000Z	2019-12-17T18:00:35.000Z										MP3 (MPEG audio layer 3)	2	24	00:45:53.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3984_1_a.mp3																AutoSync	72.0		root		0	
786334								2019-12-17T18:00:46.000Z	AutoSync		3				2019-12-17T17:42:33.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		63482774	ASAO_3984_1_b.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:22:18.000Z	2019-12-17T18:00:46.000Z										MP3 (MPEG audio layer 3)	2	24	00:26:27.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3984_1_b.mp3																AutoSync	72.0		root		0	
786331								2019-12-17T17:59:46.000Z	AutoSync		3				2019-12-17T17:40:15.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		111322382	ASAO_3983_1_a.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:21:30.000Z	2019-12-17T17:59:46.000Z										MP3 (MPEG audio layer 3)	2	24	00:46:23.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3983_1_a.mp3																AutoSync	72.0		root		0	
786330								2019-12-17T17:58:45.000Z	AutoSync		3				2019-12-17T17:39:19.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		110762317	ASAO_3982_1_b.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:20:12.000Z	2019-12-17T17:58:45.000Z										MP3 (MPEG audio layer 3)	2	24	00:46:09.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3982_1_b.mp3																AutoSync	72.0		root		0	
786329								2019-12-17T17:58:31.000Z	AutoSync		3				2019-12-17T17:38:28.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		107042480	ASAO_3982_1_a.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:20:10.000Z	2019-12-17T17:58:31.000Z										MP3 (MPEG audio layer 3)	2	24	00:44:36.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3982_1_a.mp3																AutoSync	72.0		root		0	
786328								2019-12-17T17:58:10.000Z	AutoSync		3				2019-12-17T17:37:46.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		91962513	ASAO_3966.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-17T16:12:30.000Z	2019-12-17T17:58:10.000Z										MP3 (MPEG audio layer 3)	2	24	00:38:19.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3966.mp3																AutoSync	72.0		root		0	
786303								2019-12-17T16:57:36.000Z	AutoSync		3				2019-12-17T16:15:56.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		24380603	ASAO_3981_1_b.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:17:28.000Z	2019-12-17T16:57:36.000Z										MP3 (MPEG audio layer 3)	1	24	00:10:09.01		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3981_1_b.mp3																AutoSync	72.0		root		0	
786302								2019-12-17T16:57:22.000Z	AutoSync		3				2019-12-17T16:25:32.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		75205484	ASAO_3981_1_a.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:17:18.000Z	2019-12-17T16:57:22.000Z										MP3 (MPEG audio layer 3)	1	24	00:31:20.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3981_1_a.mp3																AutoSync	72.0		root		0	
786301								2019-12-17T16:56:58.000Z	AutoSync		3				2019-12-17T16:24:48.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		94322937	ASAO_3961.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:17:52.000Z	2019-12-17T16:56:58.000Z										MP3 (MPEG audio layer 3)	2	24	00:39:18.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3961.mp3																AutoSync	72.0		root		0	
786300								2019-12-17T16:56:39.000Z	AutoSync		3				2019-12-17T16:24:20.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		61603003	ASAO_3968.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:16:52.000Z	2019-12-17T16:56:39.000Z										MP3 (MPEG audio layer 3)	2	24	00:25:40.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3968.mp3																AutoSync	72.0		root		0	
786299								2019-12-17T16:55:41.000Z	AutoSync		3				2019-12-17T16:23:28.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		112762252	ASAO_3965_1_b.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:16:42.000Z	2019-12-17T16:55:41.000Z										MP3 (MPEG audio layer 3)	2	24	00:46:59.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3965_1_b.mp3																AutoSync	72.0		root		0	
786298								2019-12-17T16:55:25.000Z	AutoSync		3				2019-12-17T16:22:36.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		112803003	ASAO_3965_1_a.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:16:04.000Z	2019-12-17T16:55:25.000Z										MP3 (MPEG audio layer 3)	2	24	00:47:00.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3965_1_a.mp3																AutoSync	72.0		root		0	
786297								2019-12-17T16:54:49.000Z	AutoSync		3				2019-12-17T16:22:03.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		70442840	ASAO_3975_1_b.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:15:14.000Z	2019-12-17T16:54:49.000Z										MP3 (MPEG audio layer 3)	2	24	00:29:21.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3975_1_b.mp3																AutoSync	72.0		root		0	
786296								2019-12-17T16:54:33.000Z	AutoSync		3				2019-12-17T16:21:47.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		35482644	ASAO_3975_1_a.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:14:36.000Z	2019-12-17T16:54:33.000Z										MP3 (MPEG audio layer 3)	2	24	00:14:47.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3975_1_a.mp3																AutoSync	72.0		root		0	
786295								2019-12-17T16:54:11.000Z	AutoSync		3				2019-12-17T16:21:08.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		82842644	ASAO_3964_2_b.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:14:22.000Z	2019-12-17T16:54:11.000Z										MP3 (MPEG audio layer 3)	2	24	00:34:31.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3964_2_b.mp3																AutoSync	72.0		root		0	
786294								2019-12-17T16:53:57.000Z	AutoSync		3				2019-12-17T16:20:29.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		85042154	ASAO_3964_2_a.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:14:10.000Z	2019-12-17T16:53:57.000Z										MP3 (MPEG audio layer 3)	2	24	00:35:26.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3964_2_a.mp3																AutoSync	72.0		root		0	
786336								2019-12-17T18:01:38.000Z	AutoSync		3				2019-12-17T17:43:52.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		109243035	ASAO_3985_1_b.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:23:52.000Z	2019-12-17T18:01:38.000Z										MP3 (MPEG audio layer 3)	2	24	00:45:31.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3985_1_b.mp3																AutoSync	72.0		root		0	
786332								2019-12-17T18:00:00.000Z	AutoSync		3				2019-12-17T17:41:07.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		71682088	ASAO_3983_1_b.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:21:08.000Z	2019-12-17T18:00:00.000Z										MP3 (MPEG audio layer 3)	2	24	00:29:52.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3983_1_b.mp3																AutoSync	72.0		root		0	
786293								2019-12-17T16:53:42.000Z	AutoSync		3				2019-12-17T16:20:15.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		28802611	ASAO_3964_1_a.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:13:18.000Z	2019-12-17T16:53:42.000Z										MP3 (MPEG audio layer 3)	2	24	00:12:00.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3964_1_a.mp3																AutoSync	72.0		root		0	
786346								2019-12-17T18:04:41.000Z	AutoSync		3				2019-12-17T17:49:04.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		106522121	ASAO_3977.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:29:40.000Z	2019-12-17T18:04:41.000Z										MP3 (MPEG audio layer 3)	2	24	00:44:23.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3977.mp3																AutoSync	72.0		root		0	
786292								2019-12-17T16:53:18.000Z	AutoSync		3				2019-12-17T16:19:52.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		50602317	ASAO_3971_1_b.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:12:54.000Z	2019-12-17T16:53:18.000Z										MP3 (MPEG audio layer 3)	2	24	00:21:05.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3971_1_b.mp3																AutoSync	72.0		root		0	
786291								2019-12-17T16:53:04.000Z	AutoSync		3				2019-12-17T16:19:13.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		85082905	ASAO_3971_1_a.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:13:04.000Z	2019-12-17T16:53:04.000Z										MP3 (MPEG audio layer 3)	2	24	00:35:27.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3971_1_a.mp3																AutoSync	72.0		root		0	
786290								2019-12-17T16:52:43.000Z	AutoSync		3				2019-12-17T16:18:41.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		70193109	ASAO_3973_1_b.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:12:18.000Z	2019-12-17T16:52:43.000Z										MP3 (MPEG audio layer 3)	2	24	00:29:14.02		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3973_1_b.mp3																AutoSync	72.0		root		0	
786288								2019-12-17T16:51:55.000Z	AutoSync		3				2019-12-17T16:17:24.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		77592031	ASAO_3974.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:11:26.000Z	2019-12-17T16:51:55.000Z										MP3 (MPEG audio layer 3)	2	24	00:32:19.02		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3974.mp3																AutoSync	72.0		root		0	
786287								2019-12-17T16:51:38.000Z	AutoSync		3				2019-12-17T16:16:55.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		61245648	ASAO_3978_1_b.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:10:30.000Z	2019-12-17T16:51:38.000Z										MP3 (MPEG audio layer 3)	2	24	00:25:31.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3978_1_b.mp3																AutoSync	72.0		root		0	
786289								2019-12-17T16:52:20.000Z	AutoSync		3				2019-12-17T16:18:00.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		81397550	ASAO_3973_1_a.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:12:04.000Z	2019-12-17T16:52:20.000Z										MP3 (MPEG audio layer 3)	2	24	00:33:54.02		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3973_1_a.mp3																AutoSync	72.0		root		0	
786286								2019-12-17T16:51:23.000Z	AutoSync		3				2019-12-17T16:16:07.000Z				::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:																			mp3		106922317	ASAO_3978_1_a.mp3			0	72.0																																	Archives|audio_access|Collections|MS-44_AV	2019-12-03T21:11:04.000Z	2019-12-17T16:51:23.000Z										MP3 (MPEG audio layer 3)	2	24	00:44:33.00		44100.0			1		::sourcemedia:root:Collections:Archives:MS-44_AV:audio_access:ASAO_3978_1_a.mp3																AutoSync	72.0		root		0	
